review_text,sentiment_label,sentiment_score,identified_theme
"With every update the app keeps on getting worse,it is filled with bugs",NEGATIVE,0.9996582269668579,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Not working properly why?????????,NEGATIVE,0.999762237071991,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The update app is the worest one when i compare with past.,NEGATIVE,0.9917793869972229,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"It's nice, the stack thing needs update thou",POSITIVE,0.9839306473731995,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This application is relatively good even if some times interpreted.But apolo is difficult application please improve it.,POSITIVE,0.9913715124130249,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The app is not properly working.,NEGATIVE,0.999790370464325,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is always crushing it loged me out all the time,NEGATIVE,0.9912962913513184,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I love boa but the mobile app isn't as good as the older version when the app gets update it gets worse and worse it doesn't even work..fix the issue with that,NEGATIVE,0.9996931552886963,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Why Why Why???? it is difficult to make transactions, it takes alot of time to make payments, i thought the update will make it work, but it got worse. please fix it",NEGATIVE,0.9996634721755981,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"the worst app I have ever used, I could've given 5 star if it worked properly even just for logging in and check my accounts. seemed that's impossible",NEGATIVE,0.9998034834861755,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
sometime it is not working wel,NEGATIVE,0.9996587038040161,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very helpfull app,POSITIVE,0.9989476799964905,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Best 100%,POSITIVE,0.9998010993003845,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Very slow response , try to some updates in the application",NEGATIVE,0.9997745156288147,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
BoA,NEGATIVE,0.7410509586334229,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"useless app. bank to bank transactions do not work at all, wallet topups like telebirr take hours to reach. what a shame from a bank this big.",NEGATIVE,0.9997989535331726,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Really work very good app l like you BoA,POSITIVE,0.9998058676719666,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ያምራል,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very old app is disgusting,NEGATIVE,0.9996281862258911,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The worst App I have ever seen.,NEGATIVE,0.9997918009757996,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"I tried it with different phones, it only worked for about a week and then it stopped working. It needs some serious work.",NEGATIVE,0.9994667172431946,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The onky defect is that it is too slow,NEGATIVE,0.9996615648269653,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Sorry to say it is very poor apps I have decided to suspend the BoA account,NEGATIVE,0.9997908473014832,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Boa is the best app but Please Clear Instant or Not instant option of send money be for Asked !!!,NEGATIVE,0.8803104758262634,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Installed the latest version of this app on my Android 14 device, but it is not working. I have already received the activation key from your branch (via SMS), but couldn't activate it. It is a failed app. I bet you don't have QA testers.",NEGATIVE,0.9996954202651978,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This is not functional at all, it takes forever to make a transaction,please improve it.",NEGATIVE,0.996469259262085,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Nic app,POSITIVE,0.9797858595848083,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I can't update the enable button not open.,NEGATIVE,0.9989743232727051,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The best,POSITIVE,0.9998332262039185,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The Bank I always love 😘 and work with them is priceless,POSITIVE,0.9997803568840027,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's the best,POSITIVE,0.9998540878295898,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"BOA app was one of my favourite back in the days, now I don't if there is an app worsen that this.. very very bad. You need to fix it or remove it.",NEGATIVE,0.9997431635856628,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This app is very wonderful,POSITIVE,0.999883770942688,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is not working at all.,NEGATIVE,0.999782145023346,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
To slow,NEGATIVE,0.9994872808456421,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
🙏,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"I've never seen a very worst mobile banking system like this, i lost 37000 birr because of your delay transaction system, i called 8397 and they told me stay for confirmation but, after i changed my mind and waiting for confirmation call to cancel the process they sent it with out my approval, so please don't use the mobile banking system please",NEGATIVE,0.9995245933532715,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
6r---“q##👺,NEGATIVE,0.9579623341560364,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
In Ethiopia pest Bank,NEGATIVE,0.9949629306793213,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is not working,NEGATIVE,0.9997721314430237,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
