review_text,sentiment_label,sentiment_score,identified_theme
"The increase in the amount of the Daily Exchange should be increased to 6,000,000 ETB instead of 600,000 ETB.",NEGATIVE,0.9991143345832825,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
aags hshja,POSITIVE,0.6030288934707642,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's the best appks,POSITIVE,0.999852180480957,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Fast and Easy to Use. By far the best mobile banking application in 🇪🇹,POSITIVE,0.9997501969337463,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Excllent app,NEGATIVE,0.94649338722229,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's time consuming up for using electronic money every were,NEGATIVE,0.9954534769058228,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very special app,POSITIVE,0.9997159838676453,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's esay and very fast to use and sync.,POSITIVE,0.9976510405540466,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
This app sometimes 🛑,NEGATIVE,0.9392910003662109,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Verification code website,NEGATIVE,0.9053176045417786,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
I loved it,POSITIVE,0.9998809099197388,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
The best way..i like it#1👍,POSITIVE,0.9997747540473938,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
😁,NEGATIVE,0.6970561146736145,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
I like it but can bring for us to link with PayPal please,POSITIVE,0.9268396496772766,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
please add the fingerprint security. All most the app is very good app.,POSITIVE,0.9997076392173767,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Best appk,POSITIVE,0.9996206760406494,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
I have been using this app for log time since It come to existence and its its marvelous app and usually enjoy its function and simplicity. I know pay everything with this app and make my transaction all by this app. Great Job by CBE.,POSITIVE,0.9988895058631897,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's good but it must add some especial item like statement or transaction list place,POSITIVE,0.9835695624351501,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
This best app,POSITIVE,0.9998522996902466,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Good job,POSITIVE,0.999835729598999,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
fast and easy,POSITIVE,0.9994889497756958,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
trust to use,POSITIVE,0.9996029734611511,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It the bast app in mobile money to trasfer to receive payment use it !,NEGATIVE,0.9245895743370056,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It is an interesting app,POSITIVE,0.999748170375824,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
not working well,NEGATIVE,0.9997866749763489,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
oromosikorkreshn,NEGATIVE,0.6985649466514587,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Its eassy to use,NEGATIVE,0.9511857628822327,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"It is very, for more experience please upgrade it",POSITIVE,0.9808638095855713,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
failed to give receipt or confirm payment,NEGATIVE,0.9997404217720032,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
The best,POSITIVE,0.9998332262039185,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"Faster and convertible,,,,,CBE App👍👍",POSITIVE,0.9693025350570679,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
አብዛውን ጊዜ ያስቸግራል,NEGATIVE,0.8337247967720032,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Remzi,NEGATIVE,0.7439925074577332,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Best app 🤙,POSITIVE,0.999170184135437,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Sulxan nuree muhammad godinaa harargee lixaa anaa buqa dhintuu zone,NEGATIVE,0.9843955039978027,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Yes we can,POSITIVE,0.9997782111167908,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
At g CA,POSITIVE,0.7366024255752563,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
𝙼𝚒𝚔𝚒,NEGATIVE,0.6970561146736145,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Abdurahman Abdalkarim,POSITIVE,0.970058262348175,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Has not show recent exact information. Some transactions are included and others excluded. Bad experiance. Always I got in truble by thinking the correct balance.,NEGATIVE,0.9994696974754333,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Taju Mohammed Belda,POSITIVE,0.9798380136489868,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very bad application not working properly every time,NEGATIVE,0.9997959733009338,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's safe ever,POSITIVE,0.9996181726455688,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Jira yesus,POSITIVE,0.9932049512863159,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"It's ask me update then i was going to my branch they updated my mobile banking but still not working!""",NEGATIVE,0.9993274211883545,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Good 👍,POSITIVE,0.9998576641082764,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Nice mobile banking,POSITIVE,0.9997056126594543,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It ask KYC for the 3rd time in one moths what wrong with your system. If this thing keep going most of your customers start using other banks including My family and friends.,NEGATIVE,0.9994754195213318,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
09mikaa.il,POSITIVE,0.5634000301361084,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
